wavelength	flux
6440.7	4.3666178e-16
6441.3	4.1671461e-16
6442.0	4.3285719e-16
6442.7	4.6079935e-16
6443.4	4.6786187e-16
6444.0	4.3851443e-16
6444.7	4.1130203e-16
6445.4	4.0852792e-16
6446.1	3.987384e-16
6446.7	4.1122983e-16
6447.4	4.3728864e-16
6448.1	4.3376135e-16
6448.8	4.2981232e-16
6449.4	4.293904e-16
6450.1	4.2121578e-16
6450.8	4.1055616e-16
6451.4	3.9487046e-16
6452.1	4.1738979e-16
6452.8	4.2438395e-16
6453.5	4.2503316e-16
6454.1	4.1985023e-16
